RecID,fname,lname,mname,address,city,state,zip,ssn
A821643,ANDREA,ADKINS,WEIMER,135 SPRINGHOUSE FARM CT,WINSTON SALEM,NC,27107,365-89-1245
A938616,ANGELA,ADKINS,,4082 EASTSIDE CT,WINSTON SALEM,NC,27127,262-74-9432
A894838,Angela,Adkins,Cochran,9480 COUNTY LINE RD,KERNERSVILLE,NC,27284,963-70-7386
B898710,ANGELA COCHRAN ADKINS,9480,COUNTY LINE RD,KERNERSVILLE,NC,27284,4/7/46,
A760102,ANNE,ADKINS,SUTHERLAND,6313 SALEMTOWNE DR,WINSTON SALEM,NC,27106,789-32-5860
A928076,Anne,Adkins,Sutherland,6313 SALEMTOWNE DR,WINSTON SALEM,NC,27106,789-32-5860
B775901,ANNE SUTHERLAND ADKINS,301,W ALTON AVE  APT C,SANTA ANA,CA,92707,6/3/09,
B799355,ANNE SUTHERLAND ADKINS,6313,SALEMTOWNE DR,WINSTON SALEM,NC,27106,,
B906652,BARRY WAYNE ADKINS,4566,KERNERSVILLE RD,KERNERSVILLE,NC,27284,4/29/02,
A953035,BRYAN,ADKINS,MATTHEW,5860 HEDGECOCK RD,KERNERSVILLE,NC,27284,130648304
B870194,BRYAN MATTHEW ADKINS,5860,HEDGECOCK RD,KERNERSVILLE,NC,27284,7/15/69,
A788967,CAROL,ADKINS,RATTZ,2435 LOESCHS LN,WINSTON SALEM,NC,27106,742-61-6462
B958862,C HAYES ADKINS,3351,COOK PLACE DR # 201,CLEMMONS,NC,27012,2/10/20,
A997620,CHASE,ADKINS,ACHAIA,113 STANLEY FARM RD,KERNERSVILLE,NC,27284,593-54-6109
B794644,CHASE ACHAIA ADKINS,113,STANLEY FARM RD,KERNERSVILLE,NC,27284,6/11/87,
B839385,Chase Achaia Adkins,113,STANLEY FARM RD,KERNERSVILLE,NC,27284,6/11/87,
B999569,CHASE  ADKINS,113,stanley farm rd,kernersville,nc,27284,6/11/87,
A804477,CODY,ADKINS,DELL,110 williamsburg ct # h,winston salem,nc,27103,784-34-4915
A815969,CODY,ADKINS,DELL,110 WILLIAMSBURG CT # H,WINSTON SALEM,NC,27103,784-34-4915
A862823,CODY,ADKINS,D,110 WILLIAMSBURG CT # H,WINSTON SALEM,NC,27103,784-34-4915
B803487,CODY DELL ADKINS,110,WILLIAMSBURG CT # H,WINSTON SALEM,NC,27103,9/3/68,
B856603,CODY  ADKINS,110,williamsburg ct # h,winston salem,nc,27103,9/3/68,
A966959,,ADKINS,LYNN,5970 BRITTANS DR,BELEWS CREEK,NC,27009,517734110
A982211,C,ADKINS,LYNN,5970 BRITTANS DR,BELEWS CREEK,NC,27009,517-73-4110
B813107,Crystal Lynn Adkins,5970,brittans dr,belews creek,nc,27009,19761111,
A820833,CURTIS,ADKINS,RAY,8029 MILL CHASE RD,LEWISVILLE,NC,27023,780-57-1059
B832486, R ADKINS,8029,MILL CHASE RD,LEWISVILLE,NC,27023,11/18/53,
A920373,CYNTHIA,ADKINS,SMITH,205 SYLVAN LN,KERNERSVILLE,NC,27284,558-54-2693
A922249,DANNY,ADKINS,RAY,5495 LESLIE DR,WINSTON SALEM,NC,27105,981-12-9119
B813597,DANNY RAY ADKINS,5495,LESLIE DR,WINSTON SALEM,NC,27105,3/6/32,
B821021,DANNY RAY ADKINS,5495,LESLIE DR,WINSTON SALEM,NC,27105,3/6/32,
B780879,DARYL SCOTT ADKINS,1759,SLATE RD,KERNERSVILLE,NC,27284,10/31/11,
B833546,DARYL SCOTT ADKINS,1759,SLATE RD,KERNERSVILLE,NC,27284,10/31/11,
B896580,DARYL SCOTT ADKINS,1759,SLATE RD,KERNERSVILLE,NC,27284,10/31/11,
A739039,DAVID,ADKINS,NORMAN,1220 CARROWMORE LN,WINSTON SALEM,NC,27106,175-12-6835
A764004,DAVID,ADKINS,NORMAN,1220 CARROWMORE LN,WINSTON SALEM,NC,27106,175-12-6835
A773407,DAVID,ADKINS,NORMAN,1220 CARROWMORE LN,WINSTON SALEM,NC,27106,175-12-6835
A868988,David,Adkins,Norman,1220 CARROWMORE LN,WINSTON SALEM,NC,27106,175-12-6835
A945601,DAVID,ADKINS,NORMAN,1220 CARROWMORE LN,WINSTON SALEM,NC,27106,175-12-6835
B847837,DAVID NORMAN ADKINS,1220,CARROWMORE LN,WINSTON SALEM,NC,27106,1/22/49,
A819870,DEBRA,ADKINS,H,1223 RHUE RD,WINSTON SALEM,NC,27107,316-20-5790
B816140,DESTINY RIDGE ADDKINS,5829,JONES RD,WALKERTOWN,NC,27051,8/30/36,
B825749,DESTINY RIDGE ADKINS,5829,JONES RD,WALKERTOWN,NC,27051,8/30/36,
B837509,DESTINY RIDGE ADKINS,5829,JONES RD,WALKERTOWN,NC,27051,8/30/36,
B924921,DESTINY RIDGE ADKINS,5829,JONES RD,WALKERTOWN,NC,27051,8/30/36,
A856486,DIANA,ADKINS,J,617 brookmont dr,winston salem,nc,27107,
A938618,DIANA,ADKINS,J,617 brookmont dr,winston salem,nc,27107,878-55-8101
A748307,DONALD,ADKINS,W,205 SYLVAN LN,KERNERSVILLE,NC,27284,895-56-9712
A896005,,ADKINS,WAYNE,205 SYLVAN LN,KERNERSVILLE,NC,27284,895-56-9712
B764011,DUSTIN  ADKINS,2176,BURKE MEADOWS RD # 307,WINSTON SALEM,NC,27103,1921412,
B770402,DUSTIN LYNN ADKINS,2176,BURKE MEADOWS RD # 307,WINSTON SALEM,NC,27103,4/12/21,
B859354,DUSTIN LYNN ADKINS,2176,burke meadows rd # 307,winston salem,nc,27103,4/12/21,
B866068,DUSTIN L ADKINS,2176,BURKE MEADOWS RD # 307,WINSTON SALEM,NC,27103,,
A746849,DYSHEKIA,ADKINS,TATRICE,2305 DENBIGH CT,KERNERSVILLE,NC,27284,155-12-5743
B965462,EMMIE M ADKINS,4612,BOTTOMS ROCK LN,PFAFFTOWN,NC,27040,11/4/05,
A744664,ERIN,ADKINS,WHITELY,5556 MORAVIAN HEIGHTS LN,CLEMMONS,NC,27012,514413834
B975497, WHITELY ADKINS,5556,MORAVIAN HEIGHTS LN,CLEMMONS,NC,27012,3/29/38,
A790565,FAITH,ADKINS,MARIE,513 JEFFERSON ST,KERNERSVILLE,NC,27284,403-69-6811
A771169,JASON,13695,SCOTT,4935 PINEWOOD DR,WINSTON SALEM,NC,27106,271-94-7924
A855044,JASON,ADKINS,SCOTT,4935 PINEWOOD DR,WINSTON SALEM,NC,27106,271-94-7924
A990068,JASON,ADKINS,SCOTT,4935 PINEWOOD DR,WINSTON SALEM,NC,27106,271-94-7924
A812007,JEFFREY,ADKINS,EDMOND,1695 HAUSER RD # 8,LEWISVILLE,NC,27023,508-75-7664
A917639,JEFFREY,ADKINS,EDMOND,1695 HAUSER RD # 8,LEWISVILLE,NC,27023,508757664
B909156,JEFFREY EDMOND ADKINS,1695,HAUSER RD # 8,LEWISVILLE,NC,27023,7/20/14,
A801172,JIMMIE,ADKINS,LEE,1223 RHUE RD,WINSTON SALEM,NC,27107,136-47-2188
B964246,JIMMIE LEE ADKINS,1223,RHUE RD,WINSTON SALEM,NC,27107,,
B903785,JOAN  ADKINS,4128,LANGDEN DR,WINSTON SALEM,NC,27107,6/15/53,
A851657,,ADKINS,GRACE,3260 EDELWEISS DR # C,WINSTON SALEM,NC,27127,456-23-7244
A916349,JOANNA,ADKINS,GRACE,3260 EDELWEISS DR # C,WINSTON SALEM,NC,27127,456237244
B816248,JOANNA GRACE ADKINS,3260,EDELWEISS DR # C,WINSTON SALEM,NC,27127,19121013,
B910396,JOANNA GRACE ADKINS,3260,EDELWEISS DR # C,WINSTON SALEM,NC,27127,10/13/12,
A811641,JOHN,ADKINS,RICHARD,4210 WILLOW KNOLL LN,WINSTON SALEM,NC,27106,173207208
A811617,John,Adkins,W,60061  HAMNER SPUR  # 2,FORT HOOD,TX,76544,495-35-3033
A939092,JOHN,ADKINS,WILLIAM,2936 FAW RD,WINSTON SALEM,NC,27103,495-35-3033
A796146,,ADKINS,JAMES,3474 SW RIVERA ST   ,PORT SAINT LUCIE,FL,34953,770-63-4433
B793777,KAREN LESLIE ADKINS,5745,BAUX MOUNTAIN RD,WINSTON SALEM,NC,27105,,
B819571,KAREN LESLIE ADKINS,5745,BAUX MOUNTAIN RD,WINSTON SALEM,NC,27105,5/31/45,
B953889,KAREN L ADKINS,5745,BAUX MOUNTAIN RD,WINSTON SALEM,NC,27105,,
A920619,KOLBE,ADKINS,ELIJAH,4511 GREENMANOR DR,WINSTON SALEM,NC,27106,510-32-1962
A940153,LAURA,ADKINS,JANE,500 BROOKSIDE CT,KERNERSVILLE,NC,27284,723-61-5112
A849827,LAURA,ADKINS,M,1950 MORGAN TRACE DR,WINSTON SALEM,NC,27127,682-11-2791
A936703,LAURA,ADKINS,MARKS,1950 MORGAN TRACE DR,WINSTON SALEM,NC,27127,682-11-2791
B772898,LAURA MARKS ADKINS,1950,MORGAN TRACE DR,WINSTON SALEM,NC,27127,6/20/66,
A790854,LISA,ADKINS,WALKER,7733 STONINGTON WAY CT,KERNERSVILLE,NC,27284,375-37-2462
A859037,LISA,ADKINS,WALKER,7733 STONINGTON WAY CT,KERNERSVILLE,NC,27284,375372462
B838333,LISA WALKER ADKINS,7733,STONINGTON WAY CT,KERNERSVILLE,NC,27284,7/20/62,
A791196,MARTHA,ADKINS,BOOHER,4320 WEATHERTON DR,KERNERSVILLE,NC,27284,589-67-5257
A936065,MARTHA,ADKINS,BOOHER,4320 WEATHERTON DR,KERNERSVILLE,NC,27284,589-67-5257
B991816,MARY BROOKE ADKINS,2433,loeschs ln,winston salem,nc,27106,2/11/41,
A922661,MEREDITH,ADKINSS,KAYLYN,7486 WATKINS FORD RD,KERNERSVILLE,NC,27284,257-64-3115
B791921,MEREDITH K ADKINS,7486,WATKINS FORD RD,KERNERSVILLE,NC,27284,5/5/67,
B943058,MICHAEL R ADKINS,566,FOXCROFT DR,WINSTON SALEM,NC,27103,5/26/24,
A832673,PAUL,ADKINS,DAVID,402 W ACADIA AVE,WINSTON SALEM,NC,27127,391-11-2914
B814883,PAUL  ADKINS,402,W ACADIA AVE,WINSTON SALEM,NC,27127,8/5/78,
A926982,,ADKINS,RICHARD,5930 RIVER GATE CT,CLEMMONS,NC,27012,
A930219,PAUL,ADKINS,RICHARD,5930 RIVER GATE CT,CLEMMONS,NC,27012,443-34-8298
A974875,PAUUL,ADKINS,RICHARD,5930 RIVER GATE CT,CLEMMONS,NC,27012,443-34-8298
B983718,PAUL RICHARD ADKINS,5930,RIVER GATE CT,CLEMMONS,NC,27012,10/25/11,
A921960,RONNIE,ADKINS,DALE,6225 RICHMOND DR,TOBACCOVILLE,NC,27050,631341913
B940912,RONNIE DALE ADKINS,6225,RICHMOND DR,TOBACCOVILLE,NC,27050,5/3/33,
A734613,RONNIE,ADKINS,DAVID,7770  LOCKHAVEN CT   ,RANCHO CUCAMONGA,CA,91730,473-81-6214
B828561,RONNIE DAVID ADKINS,2050,DENISE LN,WINSTON SALEM,NC,27127,11/22/69,
B877520,RONNIE  ADKINS,2050,DENISE LN,WINSTON SALEM,NC,27127,11/22/69,
B887343,RONNIE DAVID ADKINS,2050,DENISE LN,WINSTON SALEM,NC,27127,11/22/69,
B867848,RUTH MARIE ADKINS,5930,RIVER GATE CT,CLEMMONS,NC,27012,7/19/67,
A786855,SHAWNA,ADKINS,LEIGH,5208 RAINWOOD DR,WINSTON SALEM,NC,27107,292-38-2570
A956245,SHAWNA,ADKINS,LEIGH,5208 RAINWOOD DR,WINSTON SALEM,NC,27107,292-38-2570
A975487,SHAWNA,ADKINS,LEIGH,5208 rainwood dr,winston salem,nc,27107,292382570
B880152,SHAWNA LEIGH ADKINS,5208,RAINWOOD DR,WINSTON SALEM,NC,27107,8/27/91,
B998032,SHAWNA LEIGH ADKINS,5208,RAINWOOD DR,WINSTON SALEM,NC,27107,8/27/91,
A775439,SHERRY,ADKINS,ANN,2050 DENISE LN,WINSTON SALEM,NC,27127,301-98-2916
A958149,SHERRY,ADKINS,ANN,2050 DENISE LN,WINSTON SALEM,NC,27127,301-98-2916
A869258,THOMAS,ADKINS,J,5829 JONES RD,WALKERTOWN,NC,27051,423-37-4929
A989440,Thomas,Adkins,J,5829 JONES RD,WALKERTOWN,NC,27051,423-37-4929
B865923,THOMAS ROSCOE ADKINS,2435,LOESCHS LN,WINSTON SALEM,NC,27106,2/1/80,
A943577,TIMOTHY,ADKINS,LEON,3514 SPRING GREEN CT,WINSTON SALEM,NC,27107,483-25-8476
A944639,TIMOTHY,ADKINS,,3514 SPRING GREEN CT,WINSTON SALEM,NC,27107,483-25-8476
B822522,TIMOTHY  ADKINS,3514,SPRING GREEN CT,WINSTON SALEM,NC,27107,12/31/58,
B864333, LEON ADKINS,3514,spring green ct,winston salem,nc,27107,12/31/58,
B910052,TIMOTHY LEON ADKINS,3514,SPRING GREEN CT,WINSTON SALEM,NC,27107,,
B953857,TIMOTHY LEON ADKINS,3514,SPRING GREEN CT,WINSTON SALEM,NC,27107,12/31/58,
B952525,TIMOTHY NATHAN ADKINS,1759,SLATE RD,KERNERSVILLE,NC,27284,7/7/51,
B837281,TINA SISK ADKINS,888,OAKHAVEN FOREST DR,WINSTON SALEM,NC,27105,5/3/21,
A857723,VALERIE,ADKINS,SUE,2200 SUNDERLAND RD # 130-K,WINSTON SALEM,NC,27103,
A870430,VALERIE,ADKINS,SUE,2200 SUNDERLAND RD # 130-K,WINSTON SALEM,NC,27103,949-56-7106
A972856,VALERIE,ADKINS,SUE,2200 SUNDERLAND RD # 130-K,WINSTON SALEM,NC,27103,949-56-7106
A783259,VIRGINIA,ADKINS,WHITE,8655  NEW KINGS RD   ,JACKSONVILLE,FL,32219,215-22-4804
A973883,WENDY,ADKINS,KAY,730 ANSON ST # E-14,WINSTON SALEM,NC,27103,895-30-5236
B774189,KATHLEEN LOUISE ADKINSON,6035,STYERS FERRY RD,CLEMMONS,NC,27012,11/14/58,
A817735,K,ADKINSON,MICHELE,237 MAGNOLIA ST,WINSTON SALEM,NC,27103,524-38-7782
B774387,KRISTIN  ADKINSON,237,MAGNOLIA ST,WINSTON SALEM,NC,27103,11/8/31,
B907207,KRISTIN MICHELE ADKINSON,237,MAGNOLIA ST,WINSTON SALEM,NC,27103,11/8/31,
B990921,KRISTIN MICHELE ADKINSON,237,MAGNOLIA ST,WINSTON SALEM,NC,27103,11/8/31,
A829745,MATTHEW,ADKINSON,AARON,6035 STYERS FERRY RD,CLEMMONS,NC,27012,
A937572,PAUUL,ADKINSON,HENRY,215 CROWNE CLUB DR # 1,WINSTON SALEM,NC,27104,705-95-9841
A942826,PAUL,ADKINSON,HENRY,215 CROWNE CLUB DR # 1,WINSTON SALEM,NC,27104,705-95-9841
B768803, HENRY ADKINSON,215,CROWNE CLUB DR # 1,WINSTON SALEM,NC,27104,9/29/16,
B915761,PHYLLIS JANE ADKINSON,215,CROWNE CLUB DR # 1,WINSTON SALEM,NC,27104,12/31/04,
A789916,SUSAN,ADKINSON,K,5532 FOLKSTONE RD,PFAFFTOWN,NC,27040,296-73-8605
B760124,TIMOTHY ALLEN ADKINSON,6035,STYERS FERRY RD,CLEMMONS,NC,27012,6/15/76,
B982348,TIMOTHY ALLEN ADKINSON,6035,STYERS FERRY RD,CLEMMONS,NC,27012,,
A992084,CLAIRE,ADKISSON,C,375  FAGAN RD   ,LEGGETT,TX,77350,851-62-8255
B853809,CLAIRE CONNORS ADKISSON,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,12/2/42,
A889931,Megan,Adkisson,Noreen,3242 GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,564-97-9734
B840139,MEGAN NOREEN ADKISSON,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,8/8/17,
B916884,MEGAN N ADKISSON,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,8/8/17,
A847730,SARAH,ADKISSON,ELISABETH,3242 GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,109-89-6138
B761935,SARAH ELISABETH ADKISSON,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,1963325,
B773810,Sarah Elisabeth Adkisson,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,3/25/63,
B925481,SARAH ELISABETH ADKISSON,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,3/25/63,
B964518,SARAH ELISABETH 19479,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,1963325,
A781877,THOMAS,ADKISSON,L,1398 HANNAFORD RD,WINSTON SALEM,NC,27103,224-50-6787
A858763,,ADKISSON,LEONARD,1398 HANNAFORD RD,WINSTON SALEM,NC,27103,224506787
A872689,THOMAS,ADKISSON,LEONARD,1398 hannaford rd,winston salem,nc,27103,224-50-6787
B950815,THOMAS LEONARD ADKISSON,1398,HANNAFORD RD,WINSTON SALEM,NC,27103,10/2/92,
A794876,TIKI,ADKISSON,W,1398 HANNAFORD RD,WINSTON SALEM,NC,27103,432-29-9488
B798450, Thomas Adkisson,3242,GRANDVIEW CLUB RD,PFAFFTOWN,NC,27040,10/8/93,
B846961,ADRIENNE LLOYD ADLER,866,MAGNOLIA ST,WINSTON SALEM,NC,27103,11/16/17,
A755040,ALICE,ADLER,S,3737 MILHAVEN RD,WINSTON SALEM,NC,27106,647-62-7223
A840410,ALICE,ADLER,S,3737 milhaven rd,winston salem,nc,27106,647-62-7223
A867588,ALICE,ADLER,S,24442  PEACOCK ST   ,LAKE FOREST,CA,92630,647-62-7223
B844273,ALICE  ADLER,3737,MILHAVEN RD,WINSTON SALEM,NC,27106,12/11/06,
A969283,MARY,ADLER,R,155 PRESTON DOWNS WAY,WINSTON SALEM,NC,27103,
A868439,Michael,Adler,L,3737 MILHAVEN RD,WINSTON SALEM,NC,27106,807-54-4239
A800783,NICOLE,ADLER,LYNN,4940 TUTELO TRL,WINSTON SALEM,NC,27127,157-70-4684
A803161,NICOLE,ADLER,LYNN,4940 TUTELO TRL,WINSTON SALEM,NC,27127,157-70-4684
B869386, LYNN ADLER,4940,TUTELO TRL,WINSTON SALEM,NC,27127,6/28/60,
B874869, LYNN ADLER,4940,TUTELO TRL,WINSTON SALEM,NC,27127,6/28/60,
B780465,NOAH M ADLER,3737,MILHAVEN RD,WINSTON SALEM,NC,27106,2/27/77,
B869621,NOAH MATTHEW ADLER,3737,MILHAVEN RD,WINSTON SALEM,NC,27106,2/27/77,
B916259,NOAH MATTHEW ADLER,3737,MILHAVEN RD,WINSTON SALEM,NC,27106,2/27/77,
B983480,PATRICIA JO ADLER,7107,NW 68TH AVE   ,TAMARAC,FL,33321,2016322,
A766965,SHARON,ADLER,,2460  BLUFFTON DR   ,JACKSONVILLE,FL,32224,861-47-1511
A902304,BROOKE,ADOLFF,ALMA,4477 REDFERN PL,WINSTON SALEM,NC,27107,433-29-9789
A839482,CRAIG,ADOLFF,ALLAN,4477 REDFERN PL,WINSTON SALEM,NC,27107,397-62-5753
A843783,ANTHONY,ADOLLFO,JAMES,217 BOND ST,WINSTON SALEM,NC,27127,227-50-9512
A898683,ANTHONY,ADOLFO,JAMES,217 BOND ST,WINSTON SALEM,NC,27127,227-50-9512
B844029,ANTHONY JAMES ADOLFO,217,BOND ST,WINSTON SALEM,NC,27127,7/5/61,
A814303,Brian,Adolph,Anthony,2600 ALDERNEY LN,WINSTON SALEM,NC,27103,249-20-9330
B793105,BRIAN ANTHONY ADOLPH,2600,ALDERNEY LN,WINSTON SALEM,NC,27103,1/24/31,
B817618,BRIAN ANTHONY ADOLPH,2600,alderney ln,winston salem,nc,27103,1/24/31,
A758183,KERRI,ADOLPH,BROWN,2600 ALDERNEY LN,WINSTON SALEM,NC,27103,629-19-3462
A939952,BASMATIE,ADOLPHUS,,2810 S STRATFORD RD,WINSTON SALEM,NC,27103,731-60-5744
B883674,BASMATIE NA ADOLPHUS,2810,S STRATFORD RD,WINSTON SALEM,NC,27103,9/19/63,
A889092,DAVID,ADOLPHUS,EMMANUEL,4042 SHALLOWCREEK CT,WINSTON SALEM,NC,27127,297-50-6876
A948570,DAVID,ADOLPHUS,EMMANUEL,4042 SHALLOWCREEK CT,WINSTON SALEM,NC,27127,297-50-6876
B876870,DAVID EMMANUEL ADOLPHUS,4042,shallowcreek ct,winston salem,nc,27127,7/20/13,
B910743,DAVID E ADOLPHUS,4042,SHALLOWCREEK CT,WINSTON SALEM,NC,27127,7/20/13,
B992160,DAVID  ADOLPHUS,4042,SHALLOWCREEK CT,WINSTON SALEM,NC,27127,7/20/13,
A749297,SOBEIDA,ADOLPHUS,,4423 WEDGE DR,PFAFFTOWN,NC,27040,343-38-4719
A935821,SOBEIDA,ADOLPHUS,,7301  WHITSETT AVE   ,LOS ANGELES,CA,90001,343-38-4719
B788358,SOBEIDA NA ADOLPHUS,4423,WEDGE DR,PFAFFTOWN,NC,27040,11/21/87,
B803773,SOBEIDA NA ADOLPHUS,4423,WEDGE DR,PFAFFTOWN,NC,27040,11/21/87,
A771120,LISA,ADONIS,RENEE,2223 BROMLEY PARK DR,WINSTON SALEM,NC,27103,764-19-2394
A990038,GALE,ADOULI,TYSOR,992 RIDGE GATE DR,LEWISVILLE,NC,27023,404-33-7565
A810511,JALAL,ADOULI,,992 ridge gate dr,lewisville,nc,27023,867-23-2910
B923376,JALAL NA ADOULI,992,RIDGE GATE DR,LEWISVILLE,NC,27023,9/21/15,
B932556,JALAL NA ADOULI,992,RIDGE GATE DR,LEWISVILLE,NC,27023,9/21/15,
B760471,JASON PAYMON ADOULI,992,RIDGE GATE DR,LEWISVILLE,NC,27023,12/6/32,
A769477,PARICHEHR,ADOULI,,2572 BROOK STONE DR,CLEMMONS,NC,27012,662-67-9904
A915637,,ADOULI,,2572 BROOK STONE DR,CLEMMONS,NC,27012,662-67-9904
A982572,MARLIN,ADRIAN,WAYNE,3810 NORTHRIDING RD,WINSTON SALEM,NC,27104,641-70-9120
A793720,Y,ADRONG,DEM,4860 THALES RD # A4,WINSTON SALEM,NC,27104,485945870
B788485,Y DEM ADRONG,4860,THALES RD # A4,WINSTON SALEM,NC,27104,11/10/66,
B949342, DEM ADRONG,4860,THALES RD # A4,WINSTON SALEM,NC,27104,11/10/66,
B801636,ERIC SAUL ADSETTS,WFU,,,WINSTON SALEM,NC,27109,1918626
B880136,ERIC SAUL ADSETTS,WFU,,,WINSTON SALEM,NC,27109,6/26/18
A816270,LISA,ADSIDE,L,117 BRADFORD LAKE CT,LEWISVILLE,NC,27023,552-46-8559
A980227,MALCOM,ADSIDE,KENT,117 BRADFORD LAKE CT,LEWISVILLE,NC,27023,501-61-2312
B940535,MALCOM KENT ADSIDE,117,BRADFORD LAKE CT,LEWISVILLE,NC,27023,1/24/39,
A802957,CATHY,ADUBATO,ANN,5620 REGENTS VILLAGE DR,WINSTON SALEM,NC,27103,683-41-7042
A814532,CATHY,ADUBATO,ANN,5620 REGENTS VILLAGE DR,WINSTON SALEM,NC,27103,683-41-7042
A937968,CATHY,ADUBATO,ANN,5620 regents village dr,winston salem,nc,27103,683-41-7042
A795950,EMILY,AERTKER,CHRISTINE,23747  CROSSON DR   ,WOODLAND HILLS,CA,91367,373-44-6387
A903773,MILLIE,AERTKER,,5878 HABERSHAM DR,KERNERSVILLE,NC,27284,373-44-6387
B866648,EMILY CHRISTINE AERTKER,5878,habersham dr,kernersville,nc,27284,1/15/46,
B975483,EMILY  AERTKER,5878,HABERSHAM DR,KERNERSVILLE,NC,27284,1/15/46,
A757730,L,AERTKER,GRACE,5878 HABERSHAM DR,KERNERSVILLE,NC,27284,
A799777,W,Aertker,W,5878 HABERSHAM DR,KERNERSVILLE,NC,27284,706-33-3478
A964561,WALTER,AERTKER,WRIGHT,5878 HABERSHAM DR,KERNERSVILLE,NC,27284,706-33-3478
B771886,WALTER WRIGHT 70943,5878,HABERSHAM DR,KERNERSVILLE,NC,27284,7/12/68,
B827615,WALTER WRIGHT AERTKER,5878,HABERSHAM DR,KERNERSVILLE,NC,27284,7/12/68,
A856808,MICHAEL,AFABLE,FRANCIS,1535 WOODS RD # G03,WINSTON SALEM,NC,27106,680-15-7298
A958332,HAARLEY,AFFELDT,P,116 CLUB POINTE DR,WINSTON SALEM,NC,27104,530-14-6747
B842124,HARLEY P AFFELDT,116,CLUB POINTE DR,WINSTON SALEM,NC,27104,6/15/50,
A804382,HENRY,AFFELDT,A,721 BARRINGTON PARK CIR,KERNERSVILLE,NC,27284,708-71-1748
B879005,HENRY ALBERT AFFELDT,721,BARRINGTON PARK CIR,KERNERSVILLE,NC,27284,1/8/52,
A761122,AFFELDT,KAREN,M,721 BARRINGTON PARK CIR,KERNERSVILLE,NC,27284,526851125
A977074,KARENN,AFFELDT,MARIE,721 BARRINGTON PARK CIR,KERNERSVILLE,NC,27284,526-85-1125
B822501,KAREN MARIE AFFELDDT,201, BOONE ST  APT 206E,PENSACOLA,FL,32505,12/2/78,
B918092,KAREN MARIE AFFELDT,721,BARRINGTON PARK CIR,KERNERSVILLE,NC,27284,12/2/78,
B805687,VIRGINIA F AFFELDT,116,CLUB POINTE DR,WINSTON SALEM,NC,27104,,
B893230,VIRGINIA F AFFELDT,116,CLUB POINTE DR,WINSTON SALEM,NC,27104,2/23/72,
A978177,ADAM,AFIFI,MAHMOOD,2024 swaim rd # c,winston salem,nc,27127,664-87-3746
A943594,ELAHHE,AFKHAMNEJAD,REBECCA,539 POWER PLANT CIR # 333,WINSTON SALEM,NC,27101,275-96-6357
A771128,ANDDREW,AFRICK,HOWARD,3309  THORNWOOD WAY   ,HUNTSVILLE,TX,77340,274-78-4897
A742580,IBTESAM,AFSAR-AHHMED,MUHAMMAD,165 PRESTON DOWNS WAY,WINSTON SALEM,NC,27103,274-33-5395
A887556,IBTESAM,AFSAR-AHMED,MUHAMMAD,165 PRESTON DOWNS WAY,WINSTON SALEM,NC,27103,274-33-5395
A988402,Ibtesam,Afsar-ahmed,,165 PRESTON DOWNS WAY,WINSTON SALEM,NC,27103,274-33-5395
B999435,IBTESAM MUHAMMAD AFSAR-AHMED,165,PRESTON DOWNS WAY,WINSTON SALEM,NC,27103,5/9/12,
B995005,MAHNAZ REZA AFSHAR,25937, STAFFORD CANYON RD  UNIT F,STEVENSON RANCH,CA,91381,19311015,
B948786,ERIC ANDREW AFT,3478,GRANDVIEW CROSSING LN,PFAFFTOWN,NC,27040,5/9/02,
B962812,ERIC ANDREW AFT,3478,GRANDVIEW CROSSING LN,PFAFFTOWN,NC,27040,5/9/02,
A751764,,AFT,KRAWLEC,3478 GRANDVIEW CROSSING LN,PFAFFTOWN,NC,27040,325405396
A986531,LISA,AFT,KRAWLEC,3478 GRANDVIEW CROSSING LN,PFAFFTOWN,NC,27040,325-40-5396
B891158,LISA K AFT,3478,GRANDVIEW CROSSING LN,PFAFFTOWN,NC,27040,7/8/39,
A887077,MOHAMMAD,AFTAB,WAQAS,1236 S PEACE HAVEN RD,CLEMMONS,NC,27012,246-13-2414
A770465,SAMAD,AFZAL,,342 s peace haven rd,winston salem,nc,27104,180898846
B984394,SAMAD NA AFZAL,342,s peace haven rd,winston salem,nc,27104,12/24/80,
B987645, NA AFZAL,342,s peace haven rd,winston salem,nc,27104,12/24/80,
A905357,HEATHER,AGANOWSKI,,381 LEWISVILLE TRAILS RD,LEWISVILLE,NC,27023,763-21-8573
A798505,B,AGARD,NICHOLAS,5805 STANLEY FARM CT,KERNERSVILLE,NC,27284,798-17-9034
A867416,BASIL,AGARD,NICHOLAS,5805 stanley farm ct,kernersville,nc,27284,798-17-9034
A995470,BASIL,AGARD,NICHOLAS,5805 STANLEY FARM CT,KERNERSVILLE,NC,27284,798-17-9034
B813987,BASIL NICHOLAS AGARD,5805,STANLEY FARM CT,KERNERSVILLE,NC,27284,6/12/43,
